Date,Open,High,Low,Close,Currency
2012-07-10,8.1954,8.265,8.11,8.2203,ZAR
2012-07-11,8.215,8.285,8.12,8.2324,ZAR
2012-07-12,8.234,8.3775,8.18,8.3309,ZAR
2012-07-13,8.317,8.3531,8.2094,8.266,ZAR
2012-07-16,8.22,8.2815,8.1365,8.2027,ZAR
2012-07-17,8.1983,8.2401,8.1152,8.1694,ZAR
2012-07-18,8.1644,8.2045,8.1046,8.1631,ZAR
2012-07-19,8.1577,8.217,8.08,8.1672,ZAR
2012-07-20,8.1628,8.2879,8.11,8.2875,ZAR
2012-07-23,8.265,8.4804,8.22,8.4605,ZAR
2012-07-24,8.4555,8.548,8.3755,8.517,ZAR
2012-07-25,8.512,8.5482,8.34,8.3979,ZAR
2012-07-26,8.3842,8.4552,8.1765,8.2375,ZAR
2012-07-27,8.2275,8.2725,8.09,8.155,ZAR
2012-07-30,8.1537,8.2172,8.11,8.21,ZAR
2012-07-31,8.1905,8.2872,8.13,8.2588,ZAR
2012-08-01,8.2388,8.36,8.1844,8.3525,ZAR
2012-08-02,8.3473,8.4256,8.1983,8.3476,ZAR
2012-08-03,8.3426,8.385,8.08,8.15,ZAR
2012-08-06,8.105,8.2051,8.07,8.165,ZAR
2012-08-07,8.1557,8.1986,8.0898,8.1737,ZAR
2012-08-08,8.15,8.2322,8.02,8.085,ZAR
2012-08-09,8.08,8.1207,8.03,8.0839,ZAR
2012-08-10,8.0787,8.1688,8.0,8.11,ZAR
2012-08-13,8.0842,8.1615,8.02,8.1494,ZAR
2012-08-14,8.1468,8.1985,8.0638,8.1962,ZAR
2012-08-15,8.1902,8.2452,8.1295,8.2398,ZAR
2012-08-16,8.2346,8.2885,8.13,8.2165,ZAR
2012-08-17,8.21,8.3606,8.1555,8.3345,ZAR
2012-08-20,8.315,8.3481,8.2595,8.3349,ZAR
2012-08-21,8.3299,8.3306,8.18,8.2644,ZAR
2012-08-22,8.2525,8.3355,8.17,8.2372,ZAR
2012-08-23,8.2335,8.325,8.15,8.3173,ZAR
2012-08-24,8.3123,8.422,8.25,8.4015,ZAR
2012-08-27,8.3351,8.4493,8.33,8.4465,ZAR
2012-08-28,8.443,8.4536,8.3396,8.4128,ZAR
2012-08-29,8.4049,8.438,8.33,8.4074,ZAR
2012-08-30,8.4011,8.4971,8.33,8.4748,ZAR
2012-08-31,8.4673,8.4969,8.3265,8.4,ZAR
2012-09-03,8.3837,8.4404,8.3276,8.388,ZAR
2012-09-04,8.385,8.4281,8.2942,8.4153,ZAR
2012-09-05,8.4122,8.474,8.33,8.4125,ZAR
2012-09-06,8.4075,8.415,8.2368,8.3058,ZAR
2012-09-07,8.292,8.315,8.12,8.1709,ZAR
2012-09-10,8.1682,8.2161,8.09,8.1913,ZAR
2012-09-11,8.1713,8.2337,8.0825,8.181,ZAR
2012-09-12,8.131,8.3911,8.0983,8.3345,ZAR
2012-09-13,8.3295,8.4475,8.15,8.2381,ZAR
2012-09-14,8.2308,8.275,8.14,8.205,ZAR
2012-09-17,8.2087,8.2911,8.15,8.265,ZAR
2012-09-18,8.26,8.2816,8.112,8.1797,ZAR
